room,device,allowed_actions
living_room,light,turn_on;turn_off
living_room,fan,turn_on;turn_off;set_speed
living_room,ac,turn_on;turn_off;set_temperature
living_room,door,open;close;lock;unlock
living_room,tv,turn_on;turn_off;set_channel;set_volume
living_room,door,open;close;lock;unlock

bedroom_1,light,turn_on;turn_off
bedroom_1,fan,turn_on;turn_off;set_speed
bedroom_1,ac,turn_on;turn_off;set_temperature
bedroom_1,heater,turn_on;turn_off;set_temperature
bedroom_1,door,open;close;lock;unlock

bedroom_2,light,turn_on;turn_off
bedroom_2,fan,turn_on;turn_off;set_speed
bedroom_2,ac,turn_on;turn_off;set_temperature
bedroom_2,heater,turn_on;turn_off;set_temperature
bedroom_2,door,open;close;lock;unlock

kitchen,light,turn_on;turn_off
kitchen,exhaust_fan,turn_on;turn_off
kitchen,gas_sensor,read
kitchen,smoke_alarm,trigger;reset
kitchen,door,open;close;lock;unlock

washroom,light,turn_on;turn_off
washroom,exhaust_fan,turn_on;turn_off
washroom,door,open;close;lock;unlock

garage,light,turn_on;turn_off
garage,door,open;close;lock;unlock
garage,camera,turn_on;turn_off
garage,fan,turn_on;turn_off